2016-03-21 19:57:22,13.896,70.210.46.253,42.219.155.29,52615,8080,TCP,.AP.SF,0,0,6,796,background
2016-03-21 19:57:22,13.924,70.210.46.253,42.219.155.29,52614,8080,TCP,.AP.SF,0,0,6,796,background
2016-03-21 19:57:22,13.924,70.210.46.253,42.219.155.29,52616,8080,TCP,.AP.SF,0,0,6,796,background
2016-03-21 19:58:44,6.968,50.13.103.196,42.219.155.29,56512,8080,TCP,.A..SF,0,0,5,220,background
2016-03-21 19:58:44,7.156,50.13.103.196,42.219.155.29,56501,8080,TCP,.A..SF,0,0,5,220,background
2016-03-21 19:58:47,10.012,50.13.103.196,42.219.155.29,56508,8080,TCP,.A..SF,0,0,6,260,background
2016-03-21 19:58:47,10.176,50.13.103.196,42.219.155.29,56504,8080,TCP,.A..SF,0,0,6,260,background
2016-03-21 19:58:53,15.852,50.13.103.196,42.219.155.29,56511,8080,TCP,.A..SF,0,0,6,260,background
2016-03-21 19:58:53,16.032,50.13.103.196,42.219.155.29,56503,8080,TCP,.A..SF,0,0,6,260,background
2016-03-21 19:59:09,0.012,165.133.210.175,42.219.155.29,47383,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:01:09,0.012,165.133.210.175,42.219.155.29,47402,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:02:45,10.696,70.213.151.138,42.219.155.29,17856,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:02:55,20.604,70.213.151.138,42.219.155.29,17854,8080,TCP,.APRS.,0,0,6,803,background
2016-03-21 20:02:55,20.612,70.213.151.138,42.219.155.29,17853,8080,TCP,.APRS.,0,0,6,803,background
2016-03-21 20:03:10,0.012,165.133.210.175,42.219.155.29,47432,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:03:11,5.468,64.168.12.202,42.219.155.29,54163,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:03:12,6.452,64.168.12.202,42.219.155.29,54164,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:03:15,40.804,70.213.151.138,42.219.155.29,17855,8080,TCP,.APRS.,0,0,6,803,background
2016-03-21 20:03:25,20.464,64.168.12.202,42.219.155.29,54160,8080,TCP,.APRS.,0,0,7,874,background
2016-03-21 20:03:25,20.468,64.168.12.202,42.219.155.29,54162,8080,TCP,.APRS.,0,0,7,874,background
2016-03-21 20:03:25,20.476,64.168.12.202,42.219.155.29,54161,8080,TCP,.APRS.,0,0,7,874,background
2016-03-21 20:04:35,5.832,70.210.49.25,42.219.155.29,50867,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:04:35,6.160,70.210.49.25,42.219.155.29,50866,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:04:35,6.164,70.210.49.25,42.219.155.29,50865,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:04:49,20.744,70.210.49.25,42.219.155.29,50863,8080,TCP,.APRSF,0,0,32,1747,background
2016-03-21 20:04:49,20.752,70.210.49.25,42.219.155.29,50864,8080,TCP,.APRSF,0,0,17,1147,background
2016-03-21 20:04:49,20.760,70.210.49.25,42.219.155.29,50862,8080,TCP,.APRSF,0,0,23,1387,background
2016-03-21 20:05:09,0.012,165.133.210.175,42.219.155.29,47451,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:06:13,6.160,64.168.12.202,42.219.155.29,54219,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:06:13,6.168,64.168.12.202,42.219.155.29,54218,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:06:13,6.168,64.168.12.202,42.219.155.29,54220,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:06:46,11.404,74.57.221.138,42.219.155.29,49681,8080,TCP,.A..SF,0,0,6,264,background
2016-03-21 20:07:05,30.640,74.57.221.138,42.219.155.29,49678,8080,TCP,.APRS.,0,0,75,4003,background
2016-03-21 20:07:09,0.012,165.133.210.175,42.219.155.29,47471,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:07:15,40.656,74.57.221.138,42.219.155.29,49680,8080,TCP,.APRS.,0,0,45,2383,background
2016-03-21 20:07:15,40.692,74.57.221.138,42.219.155.29,49679,8080,TCP,.APRS.,0,0,57,3059,background
2016-03-21 20:09:09,0.012,165.133.210.175,42.219.155.29,46891,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:09:28,6.208,74.36.218.66,42.219.155.29,3289,8080,TCP,.A..SF,0,0,5,208,background
2016-03-21 20:09:28,6.224,74.36.218.66,42.219.155.29,3288,8080,TCP,.A..SF,0,0,5,208,background
2016-03-21 20:09:42,20.672,74.36.218.66,42.219.155.29,3285,8080,TCP,.AP.SF,0,0,53,2961,background
2016-03-21 20:09:42,20.724,74.36.218.66,42.219.155.29,3286,8080,TCP,.AP.SF,0,0,36,2041,background
2016-03-21 20:09:53,31.512,74.36.218.66,42.219.155.29,3287,8080,TCP,.AP.SF,0,0,29,1761,background
2016-03-21 20:11:09,0.012,165.133.210.175,42.219.155.29,46910,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:13:09,0.008,165.133.210.175,42.219.155.29,55833,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:14:02,1.104,194.177.172.150,42.219.155.29,56441,8080,TCP,.A..S.,0,40,3,164,background
2016-03-21 20:14:02,1.304,194.177.172.150,42.219.155.29,56442,8080,TCP,.A..S.,0,40,3,164,background
2016-03-21 20:14:02,1.312,194.177.172.150,42.219.155.29,56443,8080,TCP,.A..S.,0,40,3,164,background
2016-03-21 20:14:22,5.548,74.159.238.253,42.219.155.29,49286,8080,TCP,.A..SF,0,0,6,264,background
2016-03-21 20:14:22,5.548,74.159.238.253,42.219.155.29,49287,8080,TCP,.A..SF,0,0,6,264,background
2016-03-21 20:14:22,5.552,74.159.238.253,42.219.155.29,49285,8080,TCP,.A..SF,0,0,6,264,background
2016-03-21 20:14:23,6.632,74.159.238.253,42.219.155.29,49290,8080,TCP,.A..SF,0,0,6,264,background
2016-03-21 20:14:23,6.860,74.159.238.253,42.219.155.29,49289,8080,TCP,.A..SF,0,0,6,264,background
2016-03-21 20:14:23,6.900,74.159.238.253,42.219.155.29,49288,8080,TCP,.A..SF,0,0,6,264,background
2016-03-21 20:14:24,1.240,194.177.172.150,42.219.155.29,56443,8080,TCP,.A...F,0,40,2,104,background
2016-03-21 20:14:24,1.252,194.177.172.150,42.219.155.29,56442,8080,TCP,.A...F,0,40,2,104,background
2016-03-21 20:14:24,1.436,194.177.172.150,42.219.155.29,56441,8080,TCP,.A...F,0,40,2,104,background
2016-03-21 20:14:26,9.404,74.159.238.253,42.219.155.29,49291,8080,TCP,.A..SF,0,0,7,304,background
2016-03-21 20:14:37,21.116,74.159.238.253,42.219.155.29,49282,8080,TCP,.APRS.,0,0,24,1419,background
2016-03-21 20:14:37,21.128,74.159.238.253,42.219.155.29,49284,8080,TCP,.APRS.,0,0,23,1379,background
2016-03-21 20:14:56,40.032,74.159.238.253,42.219.155.29,49283,8080,TCP,.APRS.,0,0,24,1421,background
2016-03-21 20:15:09,0.012,165.133.210.175,42.219.155.29,55851,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:17:09,0.012,165.133.210.175,42.219.155.29,55871,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:18:41,10.848,74.59.122.74,42.219.155.29,63127,8080,TCP,.AP.S.,0,0,26,2124,background
2016-03-21 20:18:47,16.372,74.59.122.74,42.219.155.29,63129,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:18:48,10.332,70.189.108.148,42.219.155.29,49697,8080,TCP,.A..SF,0,0,6,264,background
2016-03-21 20:18:56,26.012,74.59.122.74,42.219.155.29,63126,8080,TCP,.APRS.,0,0,45,2498,background
2016-03-21 20:19:06,36.008,74.59.122.74,42.219.155.29,63128,8080,TCP,.APRS.,0,0,39,2318,background
2016-03-21 20:19:07,29.904,70.189.108.148,42.219.155.29,49695,8080,TCP,.APRS.,0,0,42,2161,background
2016-03-21 20:19:09,0.016,165.133.210.175,42.219.155.29,50797,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:19:10,10.556,70.210.215.116,42.219.155.29,13087,8080,TCP,.A..SF,0,0,6,264,background
2016-03-21 20:19:16,3.568,74.59.122.74,42.219.155.29,63127,8080,TCP,.A.R..,0,0,2,80,background
2016-03-21 20:19:17,39.892,70.189.108.148,42.219.155.29,49696,8080,TCP,.APRS.,0,0,37,1961,background
2016-03-21 20:19:17,39.896,70.189.108.148,42.219.155.29,49694,8080,TCP,.APRS.,0,0,36,1921,background
2016-03-21 20:19:30,30.456,70.210.215.116,42.219.155.29,13084,8080,TCP,.APRS.,0,0,45,2287,background
2016-03-21 20:19:30,30.456,70.210.215.116,42.219.155.29,13086,8080,TCP,.APRS.,0,0,29,1647,background
2016-03-21 20:19:30,30.460,70.210.215.116,42.219.155.29,13085,8080,TCP,.APRS.,0,0,43,2207,background
2016-03-21 20:19:40,5.816,74.159.238.253,42.219.155.29,49305,8080,TCP,.A..SF,0,0,6,264,background
2016-03-21 20:19:40,5.852,74.159.238.253,42.219.155.29,49304,8080,TCP,.A..SF,0,0,6,264,background
2016-03-21 20:19:40,5.856,74.159.238.253,42.219.155.29,49303,8080,TCP,.A..SF,0,0,6,264,background
2016-03-21 20:20:00,25.644,74.159.238.253,42.219.155.29,49306,8080,TCP,.APRS.,0,0,9,958,background
2016-03-21 20:20:00,25.664,74.159.238.253,42.219.155.29,49307,8080,TCP,.APRS.,0,0,9,958,background
2016-03-21 20:20:00,25.664,74.159.238.253,42.219.155.29,49308,8080,TCP,.APRS.,0,0,9,958,background
2016-03-21 20:20:14,11.804,70.210.215.116,42.219.155.29,13099,8080,TCP,.A..SF,0,0,7,304,background
2016-03-21 20:20:32,30.460,70.210.215.116,42.219.155.29,13098,8080,TCP,.APRS.,0,0,7,894,background
2016-03-21 20:20:32,30.476,70.210.215.116,42.219.155.29,13097,8080,TCP,.APRS.,0,0,8,934,background
2016-03-21 20:20:32,30.488,70.210.215.116,42.219.155.29,13096,8080,TCP,.APRS.,0,0,8,934,background
2016-03-21 20:20:33,0.092,218.140.240.250,42.219.155.29,58484,8080,TCP,...RS.,0,0,3,120,background
2016-03-21 20:21:09,0.012,165.133.210.175,42.219.155.29,50816,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:23:10,0.016,165.133.210.175,42.219.155.29,56814,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:24:36,6.392,64.208.232.220,42.219.155.29,54652,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:24:36,6.396,64.208.232.220,42.219.155.29,54651,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:24:36,6.452,64.208.232.220,42.219.155.29,54653,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:24:44,14.188,64.208.232.220,42.219.155.29,54644,8080,TCP,.AP.SF,0,0,6,784,background
2016-03-21 20:24:44,14.188,64.208.232.220,42.219.155.29,54647,8080,TCP,.AP.SF,0,0,6,784,background
2016-03-21 20:24:44,14.188,64.208.232.220,42.219.155.29,54649,8080,TCP,.AP.SF,0,0,6,784,background
2016-03-21 20:25:09,0.012,165.133.210.175,42.219.155.29,56833,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:26:03,0.200,222.73.93.3,42.219.155.29,48668,8080,TCP,.AP.SF,0,72,6,666,background
2016-03-21 20:27:09,0.016,165.133.210.175,42.219.155.29,56852,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:27:38,0.876,51.187.214.195,42.219.155.29,54461,8080,TCP,.AP.SF,0,0,34,1968,background
2016-03-21 20:27:38,1.100,51.187.214.195,42.219.155.29,49121,8080,TCP,.AP.SF,0,0,52,2688,background
2016-03-21 20:27:38,1.112,51.187.214.195,42.219.155.29,40454,8080,TCP,.AP.SF,0,0,42,2288,background
2016-03-21 20:29:09,0.012,165.133.210.175,42.219.155.29,37238,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:29:25,5.924,70.210.176.47,42.219.155.29,6495,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:29:25,6.692,70.210.176.47,42.219.155.29,6490,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:29:25,6.696,70.210.176.47,42.219.155.29,6488,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:29:26,6.904,70.210.176.47,42.219.155.29,6496,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:29:26,7.620,70.210.176.47,42.219.155.29,6492,8080,TCP,.A..SF,0,0,4,172,background
2016-03-21 20:29:28,9.136,70.210.176.47,42.219.155.29,6494,8080,TCP,.A..SF,0,0,6,264,background
2016-03-21 20:29:28,9.152,70.210.176.47,42.219.155.29,6493,8080,TCP,.A..SF,0,0,5,212,background
2016-03-21 20:29:40,10.004,64.57.239.5,42.219.155.29,26561,8080,TCP,.A..SF,0,72,5,224,background
2016-03-21 20:29:40,10.008,64.57.239.5,42.219.155.29,26562,8080,TCP,.A..SF,0,72,5,224,background
2016-03-21 20:29:40,10.012,64.57.239.5,42.219.155.29,26560,8080,TCP,.A..SF,0,72,5,224,background
2016-03-21 20:29:41,10.016,64.57.239.5,42.219.155.29,26563,8080,TCP,.A..SF,0,72,5,224,background
2016-03-21 20:29:41,10.016,64.57.239.5,42.219.155.29,26564,8080,TCP,.A..SF,0,72,5,224,background
2016-03-21 20:29:41,10.036,64.57.239.5,42.219.155.29,26565,8080,TCP,.A..SF,0,72,5,224,background
2016-03-21 20:29:41,9.768,64.57.239.5,42.219.155.29,26567,8080,TCP,.A..SF,0,72,5,224,background
2016-03-21 20:29:41,9.768,64.57.239.5,42.219.155.29,26568,8080,TCP,.A..SF,0,72,5,224,background
2016-03-21 20:29:41,9.792,64.57.239.5,42.219.155.29,26566,8080,TCP,.A..SF,0,72,5,224,background
2016-03-21 20:29:42,24.472,70.210.176.47,42.219.155.29,6489,8080,TCP,.AP.SF,0,0,37,2259,background
2016-03-21 20:29:46,27.860,70.210.176.47,42.219.155.29,6491,8080,TCP,.AP.SF,0,0,50,2974,background
2016-03-21 20:29:53,23.504,64.57.239.5,42.219.155.29,26559,8080,TCP,.AP.S.,0,72,43,2476,background
2016-03-21 20:29:53,35.556,70.210.176.47,42.219.155.29,6487,8080,TCP,.AP.SF,0,0,60,3472,background
2016-03-21 20:29:55,25.224,64.57.239.5,42.219.155.29,26557,8080,TCP,.AP.SF,0,72,26,1507,background
2016-03-21 20:30:08,3.752,64.57.239.5,42.219.155.29,26559,8080,TCP,.A...F,0,72,3,121,background
2016-03-21 20:30:08,38.448,64.57.239.5,42.219.155.29,26558,8080,TCP,.AP.SF,0,72,64,3424,background
2016-03-21 20:31:09,0.012,165.133.210.175,42.219.155.29,37256,8080,TCP,.AP.SF,0,64,6,339,background
2016-03-21 20:32:24,0.912,64.189.189.202,42.219.155.29,59956,8080,TCP,.AP.S.,0,72,21,1606,background
2016-03-21 20:32:24,1.088,64.189.189.202,42.219.155.29,59955,8080,TCP,.AP.S.,0,72,27,1918,background
2016-03-21 20:32:24,1.260,64.189.189.202,42.219.155.29,59954,8080,TCP,.AP.S.,0,72,39,2542,background
2016-03-21 20:32:25,1.728,64.189.189.202,42.219.155.29,59957,8080,TCP,.A..S.,0,72,3,164,background
2016-03-21 20:32:44,0.000,64.189.189.202,42.219.155.29,59954,8080,TCP,.A....,0,72,1,52,background
2016-03-21 20:32:44,0.000,64.189.189.202,42.219.155.29,59956,8080,TCP,.A....,0,72,1,52,background
2016-03-21 20:32:45,0.000,64.189.189.202,42.219.155.29,59957,8080,TCP,.A....,0,72,1,52,background
2016-03-21 20:33:01,0.000,64.189.189.202,42.219.155.29,59955,8080,TCP,.A....,0,72,1,52,background
2016-03-21 20:33:09,0.012,165.133.210.175,42.219.155.29,57808,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:33:21,21.732,74.36.255.85,42.219.155.29,54467,8080,TCP,.AP.SF,0,0,105,7110,background
2016-03-21 20:33:21,21.736,74.36.255.85,42.219.155.29,36651,8080,TCP,.AP.SF,0,0,36,2489,background
2016-03-21 20:33:27,6.056,74.36.22.241,42.219.155.29,49540,8080,TCP,.A..SF,0,0,6,264,background
2016-03-21 20:33:27,6.336,74.36.22.241,42.219.155.29,49538,8080,TCP,.A..SF,0,0,6,264,background
2016-03-21 20:33:27,6.340,74.36.22.241,42.219.155.29,49539,8080,TCP,.A..SF,0,0,6,264,background
2016-03-21 20:33:42,20.956,74.36.22.241,42.219.155.29,49535,8080,TCP,.APRS.,0,0,56,2699,background
2016-03-21 20:33:42,21.356,74.36.22.241,42.219.155.29,49536,8080,TCP,.APRS.,0,0,45,2259,background
2016-03-21 20:34:01,40.188,74.36.22.241,42.219.155.29,49537,8080,TCP,.APRS.,0,0,75,3461,background
2016-03-21 20:34:54,20.764,74.36.255.85,42.219.155.29,40225,8080,TCP,.AP.SF,0,0,7,1748,background
2016-03-21 20:34:54,20.764,74.36.255.85,42.219.155.29,48078,8080,TCP,.AP.SF,0,0,5,956,background
2016-03-21 20:34:59,5.996,74.57.204.135,42.219.155.29,54941,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:34:59,6.244,74.57.204.135,42.219.155.29,54937,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:34:59,6.256,74.57.204.135,42.219.155.29,54935,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:34:59,6.264,74.57.204.135,42.219.155.29,54933,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:35:09,0.016,165.133.210.175,42.219.155.29,57827,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:35:13,20.772,74.57.204.135,42.219.155.29,54924,8080,TCP,.AP.SF,0,0,39,2026,background
2016-03-21 20:35:13,20.784,74.57.204.135,42.219.155.29,54926,8080,TCP,.AP.SF,0,0,30,1666,background
2016-03-21 20:35:13,20.784,74.57.204.135,42.219.155.29,54927,8080,TCP,.AP.SF,0,0,25,1466,background
2016-03-21 20:35:34,6.068,74.59.66.115,42.219.155.29,33148,8080,TCP,.A..SF,0,0,5,268,background
2016-03-21 20:35:34,6.072,74.59.66.115,42.219.155.29,33147,8080,TCP,.A..SF,0,0,5,268,background
2016-03-21 20:35:34,6.308,74.59.66.115,42.219.155.29,33146,8080,TCP,.A..SF,0,0,5,268,background
2016-03-21 20:35:34,6.312,74.59.66.115,42.219.155.29,33145,8080,TCP,.A..SF,0,0,5,268,background
2016-03-21 20:35:48,20.836,74.59.66.115,42.219.155.29,33144,8080,TCP,.AP.SF,0,0,55,3318,background
2016-03-21 20:35:48,21.072,74.59.66.115,42.219.155.29,33143,8080,TCP,.AP.SF,0,0,43,2694,background
2016-03-21 20:36:07,40.352,74.59.66.115,42.219.155.29,33142,8080,TCP,.AP.SF,0,0,74,4306,background
2016-03-21 20:37:01,6.228,74.59.66.115,42.219.155.29,33160,8080,TCP,.A..SF,0,0,5,268,background
2016-03-21 20:37:01,6.424,74.59.66.115,42.219.155.29,33159,8080,TCP,.A..SF,0,0,5,268,background
2016-03-21 20:37:09,0.012,165.133.210.175,42.219.155.29,57846,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:37:15,20.488,74.59.66.115,42.219.155.29,33157,8080,TCP,.AP.SF,0,0,8,1578,background
2016-03-21 20:37:39,44.212,74.59.66.115,42.219.155.29,33158,8080,TCP,.APRSF,0,0,11,1145,background
2016-03-21 20:38:18,5.620,74.59.66.115,42.219.155.29,33196,8080,TCP,.A..SF,0,0,5,268,background
2016-03-21 20:38:18,5.620,74.59.66.115,42.219.155.29,33197,8080,TCP,.A..SF,0,0,5,268,background
2016-03-21 20:38:18,5.864,74.59.66.115,42.219.155.29,33195,8080,TCP,.A..SF,0,0,5,268,background
2016-03-21 20:38:18,5.876,74.59.66.115,42.219.155.29,33194,8080,TCP,.A..SF,0,0,5,268,background
2016-03-21 20:38:18,5.880,74.59.66.115,42.219.155.29,33193,8080,TCP,.A..SF,0,0,5,268,background
2016-03-21 20:38:35,10.492,51.222.6.110,42.219.155.29,57065,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:38:56,31.508,51.222.6.110,42.219.155.29,57059,8080,TCP,.APRSF,0,0,40,2079,background
2016-03-21 20:38:56,31.588,51.222.6.110,42.219.155.29,57063,8080,TCP,.APRSF,0,0,32,1759,background
2016-03-21 20:39:05,40.332,51.222.6.110,42.219.155.29,57061,8080,TCP,.AP.SF,0,0,24,1439,background
2016-03-21 20:39:09,0.012,165.133.210.175,42.219.155.29,60263,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:39:46,9.156,74.59.66.115,42.219.155.29,33214,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:39:47,10.212,74.59.66.115,42.219.155.29,33216,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:39:47,10.220,74.59.66.115,42.219.155.29,33215,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:39:47,9.936,74.59.66.115,42.219.155.29,33217,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:39:47,9.964,74.59.66.115,42.219.155.29,33219,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:39:47,9.968,74.59.66.115,42.219.155.29,33218,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:40:32,8.288,74.59.66.115,42.219.155.29,33235,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:40:32,8.296,74.59.66.115,42.219.155.29,33234,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:40:32,8.300,74.59.66.115,42.219.155.29,33233,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:40:32,8.544,74.59.66.115,42.219.155.29,33232,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:40:32,8.548,74.59.66.115,42.219.155.29,33230,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:40:32,8.552,74.59.66.115,42.219.155.29,33231,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:40:41,5.948,74.59.66.115,42.219.155.29,33242,8080,TCP,.A..SF,0,0,5,268,background
2016-03-21 20:40:41,5.952,74.59.66.115,42.219.155.29,33241,8080,TCP,.A..SF,0,0,5,268,background
2016-03-21 20:40:41,5.964,74.59.66.115,42.219.155.29,33240,8080,TCP,.A..SF,0,0,5,268,background
2016-03-21 20:40:41,6.216,74.59.66.115,42.219.155.29,33237,8080,TCP,.A..SF,0,0,5,268,background
2016-03-21 20:40:41,6.216,74.59.66.115,42.219.155.29,33239,8080,TCP,.A..SF,0,0,5,268,background
2016-03-21 20:40:41,6.224,74.59.66.115,42.219.155.29,33238,8080,TCP,.A..SF,0,0,5,268,background
2016-03-21 20:41:09,0.008,165.133.210.175,42.219.155.29,60283,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:41:47,7.828,74.59.66.115,42.219.155.29,33267,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:41:47,8.120,74.59.66.115,42.219.155.29,33261,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:41:58,8.696,74.59.66.115,42.219.155.29,33271,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:41:59,9.680,74.59.66.115,42.219.155.29,33275,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:41:59,9.684,74.59.66.115,42.219.155.29,33274,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:41:59,9.696,74.59.66.115,42.219.155.29,33273,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:41:59,9.932,74.59.66.115,42.219.155.29,33272,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:41:59,9.940,74.59.66.115,42.219.155.29,33270,8080,TCP,.A..SF,0,0,7,380,background
2016-03-21 20:42:10,0.000,218.12.179.68,42.219.155.29,40566,8080,TCP,....S.,0,0,1,40,background
2016-03-21 20:42:12,0.000,218.12.179.68,42.219.155.29,40566,8080,TCP,...R..,0,8,1,40,background
2016-03-21 20:42:23,6.052,74.159.142.70,42.219.155.29,15172,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:42:23,6.056,74.159.142.70,42.219.155.29,15171,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:42:28,23.020,51.222.6.110,42.219.155.29,50356,8080,TCP,.AP.SF,0,0,42,2136,background
2016-03-21 20:42:28,23.020,51.222.6.110,42.219.155.29,50357,8080,TCP,.AP.SF,0,0,69,3216,background
2016-03-21 20:42:28,23.020,51.222.6.110,42.219.155.29,50358,8080,TCP,.AP.SF,0,0,53,2576,background
2016-03-21 20:42:40,22.768,74.159.142.70,42.219.155.29,15169,8080,TCP,.AP.SF,0,0,32,1747,background
2016-03-21 20:42:40,22.776,74.159.142.70,42.219.155.29,15168,8080,TCP,.AP.SF,0,0,40,2067,background
2016-03-21 20:42:40,22.776,74.159.142.70,42.219.155.29,15170,8080,TCP,.AP.SF,0,0,26,1507,background
2016-03-21 20:42:52,0.260,218.12.179.68,42.219.155.29,41161,8080,TCP,.AP.SF,0,0,6,613,background
2016-03-21 20:43:09,0.012,165.133.210.175,42.219.155.29,52601,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:43:11,42.812,51.222.6.110,42.219.155.29,50361,8080,TCP,.AP.SF,0,0,7,863,background
2016-03-21 20:43:11,42.824,51.222.6.110,42.219.155.29,50362,8080,TCP,.AP.SF,0,0,7,863,background
2016-03-21 20:43:11,42.828,51.222.6.110,42.219.155.29,50359,8080,TCP,.AP.SF,0,0,7,863,background
2016-03-21 20:43:24,20.932,64.171.15.219,42.219.155.29,37631,8080,TCP,.AP.S.,0,0,41,2660,background
2016-03-21 20:43:24,20.940,64.171.15.219,42.219.155.29,37630,8080,TCP,.AP.S.,0,0,52,3232,background
2016-03-21 20:43:24,20.944,64.171.15.219,42.219.155.29,37632,8080,TCP,.AP.S.,0,0,69,4116,background
2016-03-21 20:43:25,21.812,64.171.15.219,42.219.155.29,37633,8080,TCP,.A..S.,0,0,4,216,background
2016-03-21 20:43:40,10.524,74.57.204.134,42.219.155.29,57365,8080,TCP,.A..SF,0,0,5,224,background
2016-03-21 20:44:00,30.424,74.57.204.134,42.219.155.29,57362,8080,TCP,.AP.SF,0,0,31,1715,background
2016-03-21 20:44:00,30.424,74.57.204.134,42.219.155.29,57363,8080,TCP,.AP.SF,0,0,39,2035,background
2016-03-21 20:44:10,40.420,74.57.204.134,42.219.155.29,57364,8080,TCP,.AP.SF,0,0,25,1475,background
2016-03-21 20:44:15,1.116,64.189.189.202,42.219.155.29,55220,8080,TCP,.AP.S.,0,72,28,1581,background
2016-03-21 20:44:15,1.116,64.189.189.202,42.219.155.29,55221,8080,TCP,.AP.S.,0,72,23,1381,background
2016-03-21 20:44:15,1.248,64.189.189.202,42.219.155.29,55219,8080,TCP,.AP.S.,0,72,34,1821,background
2016-03-21 20:44:34,0.004,64.189.189.202,42.219.155.29,55219,8080,TCP,.A...F,0,72,2,80,background
2016-03-21 20:44:34,0.004,64.189.189.202,42.219.155.29,55221,8080,TCP,.A...F,0,72,2,80,background
2016-03-21 20:44:51,0.004,64.189.189.202,42.219.155.29,55220,8080,TCP,.A...F,0,72,2,80,background
2016-03-21 20:45:10,0.028,165.133.210.175,42.219.155.29,52621,8080,TCP,.AP.SF,0,64,5,287,background
2016-03-21 20:46:23,5.984,70.187.123.250,42.219.155.29,49226,8080,TCP,.A..SF,0,72,5,280,background
2016-03-21 20:46:23,6.256,70.187.123.250,42.219.155.29,49224,8080,TCP,.A..SF,0,72,5,280,background
2016-03-21 20:46:23,6.256,70.187.123.250,42.219.155.29,49225,8080,TCP,.A..SF,0,72,5,280,background
